run_name,model,model_family,hyperparameter_name,train_ratio,seed,condition,stage,eval_ratio,split,C,selected_hyperparams,train_rows,valid_rows,elapsed_seconds,n_rows,positive_rows,benign_rows,accuracy,balanced_accuracy,precision,recall,f1,mcc,tn,fp,fn,tp,roc_auc,average_precision,pr_auc
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_flip_20,test,60/40,test,5.000000,True,2716,76,7.621442,53,21,32,0.698113,0.619048,1.000000,0.238095,0.384615,0.398410,32,0,16,5,0.827381,0.799141,0.799141
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_flip_20,test,70/30,test,5.000000,True,2716,76,7.745211,70,21,49,0.714286,0.578231,0.555556,0.238095,0.333333,0.214206,45,4,16,5,0.781341,0.633323,0.633323
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_flip_20,test,75/25,test,5.000000,True,2716,76,7.874687,84,21,63,0.809524,0.619048,1.000000,0.238095,0.384615,0.435745,63,0,16,5,0.833711,0.671882,0.671882
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_flip_20,test,80/20,test,5.000000,True,2716,76,7.994641,105,21,84,0.847619,0.619048,1.000000,0.238095,0.384615,0.447214,84,0,16,5,0.884354,0.774754,0.774754
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_flip_20,test,90/10,test,5.000000,True,2716,76,8.214900,210,21,189,0.900000,0.605820,0.500000,0.238095,0.322581,0.298142,184,5,16,5,0.815319,0.421254,0.421254
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_10,validation_grid,75/25,valid,1.000000,False,3804,76,8.328484,76,19,57,0.842105,0.684211,1.000000,0.368421,0.538462,0.551677,57,0,12,7,0.927978,0.851424,0.851424
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_10,validation_grid,75/25,valid,2.000000,False,3804,76,9.109622,76,19,57,0.855263,0.710526,1.000000,0.421053,0.592593,0.594089,57,0,11,8,0.921514,0.835093,0.835093
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_10,validation_grid,75/25,valid,5.000000,True,3804,76,9.629964,76,19,57,0.894737,0.807018,0.923077,0.631579,0.750000,0.706099,56,1,7,12,0.937211,0.873010,0.873010
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_10,test,50/50,test,5.000000,True,3804,76,9.717128,42,21,21,0.785714,0.785714,0.928571,0.619048,0.742857,0.606092,20,1,8,13,0.897959,0.923113,0.923113
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_10,test,60/40,test,5.000000,True,3804,76,9.881278,53,21,32,0.792453,0.762649,0.812500,0.619048,0.702703,0.559666,29,3,8,13,0.880952,0.863444,0.863444
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_10,test,70/30,test,5.000000,True,3804,76,9.984240,70,21,49,0.800000,0.748299,0.684211,0.619048,0.650000,0.511742,43,6,8,13,0.846453,0.763674,0.763674
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_10,test,75/25,test,5.000000,True,3804,76,10.108669,84,21,63,0.833333,0.761905,0.684211,0.619048,0.650000,0.542150,57,6,8,13,0.876795,0.765007,0.765007
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_10,test,80/20,test,5.000000,True,3804,76,10.222763,105,21,84,0.914286,0.803571,0.928571,0.619048,0.742857,0.714423,83,1,8,13,0.912132,0.843992,0.843992
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_10,test,90/10,test,5.000000,True,3804,76,10.467100,210,21,189,0.876190,0.761905,0.419355,0.619048,0.500000,0.443003,171,18,8,13,0.876795,0.583293,0.583293
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_20,validation_grid,75/25,valid,1.000000,False,4892,76,9.666422,76,19,57,0.842105,0.701754,0.888889,0.421053,0.571429,0.540765,56,1,11,8,0.900277,0.825591,0.825591
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_20,validation_grid,75/25,valid,2.000000,False,4892,76,10.778544,76,19,57,0.842105,0.684211,1.000000,0.368421,0.538462,0.551677,57,0,12,7,0.927054,0.854959,0.854959
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_20,validation_grid,75/25,valid,5.000000,True,4892,76,11.557433,76,19,57,0.855263,0.763158,0.785714,0.578947,0.666667,0.587896,54,3,8,11,0.907664,0.811247,0.811247
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_20,test,50/50,test,5.000000,True,4892,76,11.653399,42,21,21,0.809524,0.809524,1.000000,0.619048,0.764706,0.669534,21,0,8,13,0.900227,0.931694,0.931694
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_20,test,60/40,test,5.000000,True,4892,76,11.806025,53,21,32,0.811321,0.778274,0.866667,0.619048,0.722222,0.604296,30,2,8,13,0.870536,0.870491,0.870491
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_20,test,70/30,test,5.000000,True,4892,76,11.910499,70,21,49,0.800000,0.748299,0.684211,0.619048,0.650000,0.511742,43,6,8,13,0.837707,0.754986,0.754986
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_20,test,75/25,test,5.000000,True,4892,76,12.043322,84,21,63,0.845238,0.769841,0.722222,0.619048,0.666667,0.569521,58,5,8,13,0.857143,0.764613,0.764613
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_20,test,80/20,test,5.000000,True,4892,76,12.163614,105,21,84,0.914286,0.803571,0.928571,0.619048,0.742857,0.714423,83,1,8,13,0.905329,0.846859,0.846859
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,random_fp_20,test,90/10,test,5.000000,True,4892,76,12.392609,210,21,189,0.904762,0.777778,0.520000,0.619048,0.565217,0.514650,177,12,8,13,0.877047,0.672582,0.672582
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_10,validation_grid,75/25,valid,1.000000,False,3804,76,7.681528,76,19,57,0.815789,0.771930,0.619048,0.684211,0.650000,0.526635,49,8,6,13,0.903047,0.788796,0.788796
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_10,validation_grid,75/25,valid,2.000000,False,3804,76,8.272789,76,19,57,0.842105,0.824561,0.652174,0.789474,0.714286,0.611842,49,8,4,15,0.928901,0.838262,0.838262
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_10,validation_grid,75/25,valid,5.000000,True,3804,76,8.785810,76,19,57,0.842105,0.842105,0.640000,0.842105,0.727273,0.630593,48,9,3,16,0.925208,0.814294,0.814294
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_10,test,50/50,test,5.000000,True,3804,76,8.874562,42,21,21,0.809524,0.809524,0.842105,0.761905,0.800000,0.621874,18,3,5,16,0.938776,0.935359,0.935359
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_10,test,60/40,test,5.000000,True,3804,76,9.026091,53,21,32,0.754717,0.755952,0.666667,0.761905,0.711111,0.503001,24,8,5,16,0.919643,0.895358,0.895358
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_10,test,70/30,test,5.000000,True,3804,76,9.136586,70,21,49,0.785714,0.778912,0.615385,0.761905,0.680851,0.529043,39,10,5,16,0.886297,0.756764,0.756764
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_10,test,75/25,test,5.000000,True,3804,76,9.271667,84,21,63,0.821429,0.801587,0.615385,0.761905,0.680851,0.564966,53,10,5,16,0.928193,0.797700,0.797700
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_10,test,80/20,test,5.000000,True,3804,76,9.389833,105,21,84,0.866667,0.827381,0.640000,0.761905,0.695652,0.614919,75,9,5,16,0.956916,0.866407,0.866407
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_10,test,90/10,test,5.000000,True,3804,76,9.614716,210,21,189,0.838095,0.804233,0.355556,0.761905,0.484848,0.444865,160,29,5,16,0.936508,0.721683,0.721683
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_20,validation_grid,75/25,valid,1.000000,True,4892,76,9.227681,76,19,57,0.868421,0.789474,0.800000,0.631579,0.705882,0.629858,54,3,7,12,0.921976,0.850117,0.850117
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_20,validation_grid,75/25,valid,2.000000,False,4892,76,10.109163,76,19,57,0.842105,0.807018,0.666667,0.736842,0.700000,0.594588,50,7,5,14,0.920591,0.809088,0.809088
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_20,validation_grid,75/25,valid,5.000000,False,4892,76,10.726073,76,19,57,0.763158,0.771930,0.517241,0.789474,0.625000,0.484789,43,14,4,15,0.900277,0.733542,0.733542
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_20,test,50/50,test,1.000000,True,4892,76,10.817202,42,21,21,0.833333,0.833333,0.937500,0.714286,0.810811,0.686406,20,1,6,15,0.954649,0.954290,0.954290
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_20,test,60/40,test,1.000000,True,4892,76,10.971867,53,21,32,0.830189,0.810268,0.833333,0.714286,0.769231,0.640887,29,3,6,15,0.911458,0.880332,0.880332
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_20,test,70/30,test,1.000000,True,4892,76,11.083993,70,21,49,0.785714,0.765306,0.625000,0.714286,0.666667,0.512272,40,9,6,15,0.878523,0.751707,0.751707
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_20,test,75/25,test,1.000000,True,4892,76,11.214878,84,21,63,0.869048,0.817460,0.750000,0.714286,0.731707,0.645497,58,5,6,15,0.929327,0.810828,0.810828
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_20,test,80/20,test,1.000000,True,4892,76,11.348626,105,21,84,0.904762,0.833333,0.789474,0.714286,0.750000,0.692679,80,4,6,15,0.959467,0.883742,0.883742
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,4,heuristic_fp_20,test,90/10,test,1.000000,True,4892,76,11.561716,210,21,189,0.880952,0.806878,0.441176,0.714286,0.545455,0.499851,170,19,6,15,0.926304,0.630337,0.630337
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,clean,validation_grid,75/25,valid,1.000000,True,2716,76,5.644255,76,19,57,0.855263,0.763158,0.785714,0.578947,0.666667,0.587896,54,3,8,11,0.928440,0.833424,0.833424
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,clean,validation_grid,75/25,valid,2.000000,False,2716,76,6.080971,76,19,57,0.815789,0.701754,0.692308,0.473684,0.562500,0.464008,53,4,10,9,0.900277,0.761022,0.761022
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,clean,validation_grid,75/25,valid,5.000000,False,2716,76,6.424960,76,19,57,0.828947,0.798246,0.636364,0.736842,0.682927,0.569521,49,8,5,14,0.907664,0.748464,0.748464
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,clean,test,50/50,test,1.000000,True,2716,76,6.511748,42,21,21,0.738095,0.738095,0.857143,0.571429,0.685714,0.505076,19,2,9,12,0.901361,0.888377,0.888377
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,clean,test,60/40,test,1.000000,True,2716,76,6.606984,53,21,32,0.811321,0.770089,0.923077,0.571429,0.705882,0.614073,31,1,9,12,0.900298,0.860361,0.860361
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,clean,test,70/30,test,1.000000,True,2716,76,6.705418,70,21,49,0.857143,0.775510,0.923077,0.571429,0.705882,0.649331,48,1,9,12,0.916910,0.829996,0.829996
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,clean,test,75/25,test,1.000000,True,2716,76,6.808646,84,21,63,0.857143,0.761905,0.800000,0.571429,0.666667,0.592220,60,3,9,12,0.922147,0.811415,0.811415
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,clean,test,80/20,test,1.000000,True,2716,76,6.956198,105,21,84,0.857143,0.750000,0.666667,0.571429,0.615385,0.530669,78,6,9,12,0.862812,0.628292,0.628292
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,clean,test,90/10,test,1.000000,True,2716,76,7.202052,210,21,189,0.900000,0.753968,0.500000,0.571429,0.533333,0.478947,177,12,9,12,0.904132,0.624907,0.624907
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_10,validation_grid,75/25,valid,1.000000,False,2716,76,5.841308,76,19,57,0.815789,0.649123,0.857143,0.315789,0.461538,0.446596,56,1,13,6,0.919668,0.819668,0.819668
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_10,validation_grid,75/25,valid,2.000000,False,2716,76,6.344849,76,19,57,0.842105,0.719298,0.818182,0.473684,0.600000,0.539792,55,2,10,9,0.917821,0.774068,0.774068
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_10,validation_grid,75/25,valid,5.000000,True,2716,76,6.702745,76,19,57,0.855263,0.815789,0.700000,0.736842,0.717949,0.621059,51,6,5,14,0.909511,0.739655,0.739655
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_10,test,50/50,test,5.000000,True,2716,76,6.786276,42,21,21,0.785714,0.785714,0.875000,0.666667,0.756757,0.588348,19,2,7,14,0.895692,0.889448,0.889448
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_10,test,60/40,test,5.000000,True,2716,76,6.873232,53,21,32,0.830189,0.802083,0.875000,0.666667,0.756757,0.643696,30,2,7,14,0.894345,0.844548,0.844548
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_10,test,70/30,test,5.000000,True,2716,76,6.964827,70,21,49,0.857143,0.802721,0.823529,0.666667,0.736842,0.647020,46,3,7,14,0.906706,0.837022,0.837022
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_10,test,75/25,test,5.000000,True,2716,76,7.065830,84,21,63,0.892857,0.817460,0.875000,0.666667,0.756757,0.700140,61,2,7,14,0.938020,0.860375,0.860375
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_10,test,80/20,test,5.000000,True,2716,76,7.243223,105,21,84,0.819048,0.761905,0.538462,0.666667,0.595745,0.485425,72,12,7,14,0.860544,0.614705,0.614705
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_10,test,90/10,test,5.000000,True,2716,76,7.506614,210,21,189,0.876190,0.783069,0.424242,0.666667,0.518519,0.466680,170,19,7,14,0.900731,0.571035,0.571035
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_20,validation_grid,75/25,valid,1.000000,False,2716,76,5.889564,76,19,57,0.750000,0.517544,0.500000,0.052632,0.095238,0.094916,56,1,18,1,0.789012,0.581021,0.581021
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_20,validation_grid,75/25,valid,2.000000,True,2716,76,6.428210,76,19,57,0.815789,0.631579,1.000000,0.263158,0.416667,0.459639,57,0,14,5,0.728532,0.595447,0.595447
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_20,validation_grid,75/25,valid,5.000000,False,2716,76,6.864611,76,19,57,0.802632,0.622807,0.833333,0.263158,0.400000,0.394405,56,1,14,5,0.824561,0.667666,0.667666
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_20,test,50/50,test,2.000000,True,2716,76,6.952309,42,21,21,0.547619,0.547619,0.750000,0.142857,0.240000,0.162221,20,1,18,3,0.820862,0.802859,0.802859
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_20,test,60/40,test,2.000000,True,2716,76,7.053777,53,21,32,0.641509,0.555804,0.750000,0.142857,0.240000,0.206656,31,1,18,3,0.793155,0.719589,0.719589
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_20,test,70/30,test,2.000000,True,2716,76,7.155547,70,21,49,0.742857,0.571429,1.000000,0.142857,0.250000,0.323230,49,0,18,3,0.790087,0.685729,0.685729
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_20,test,75/25,test,2.000000,True,2716,76,7.253011,84,21,63,0.785714,0.571429,1.000000,0.142857,0.250000,0.333333,63,0,18,3,0.836735,0.718182,0.718182
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_20,test,80/20,test,2.000000,True,2716,76,7.398533,105,21,84,0.828571,0.571429,1.000000,0.142857,0.250000,0.342997,84,0,18,3,0.788549,0.613748,0.613748
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_flip_20,test,90/10,test,2.000000,True,2716,76,7.666433,210,21,189,0.895238,0.560847,0.428571,0.142857,0.214286,0.203381,185,4,18,3,0.798690,0.386308,0.386308
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_10,validation_grid,75/25,valid,1.000000,False,3804,76,7.749448,76,19,57,0.842105,0.719298,0.818182,0.473684,0.600000,0.539792,55,2,10,9,0.910896,0.763240,0.763240
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_10,validation_grid,75/25,valid,2.000000,False,3804,76,8.505201,76,19,57,0.815789,0.666667,0.777778,0.368421,0.500000,0.446719,55,2,12,7,0.868883,0.722046,0.722046
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_10,validation_grid,75/25,valid,5.000000,True,3804,76,9.008161,76,19,57,0.828947,0.780702,0.650000,0.684211,0.666667,0.552052,50,7,6,13,0.879963,0.761114,0.761114
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_10,test,50/50,test,5.000000,True,3804,76,9.096283,42,21,21,0.738095,0.738095,0.857143,0.571429,0.685714,0.505076,19,2,9,12,0.911565,0.911197,0.911197
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_10,test,60/40,test,5.000000,True,3804,76,9.185328,53,21,32,0.773585,0.738839,0.800000,0.571429,0.666667,0.518660,29,3,9,12,0.894345,0.872444,0.872444
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_10,test,70/30,test,5.000000,True,3804,76,9.287539,70,21,49,0.814286,0.744898,0.750000,0.571429,0.648649,0.534522,45,4,9,12,0.899903,0.831238,0.831238
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_10,test,75/25,test,5.000000,True,3804,76,9.397816,84,21,63,0.821429,0.738095,0.666667,0.571429,0.615385,0.502519,57,6,9,12,0.919879,0.819060,0.819060
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_10,test,80/20,test,5.000000,True,3804,76,9.540265,105,21,84,0.828571,0.732143,0.571429,0.571429,0.571429,0.464286,75,9,9,12,0.875850,0.655562,0.655562
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_10,test,90/10,test,5.000000,True,3804,76,9.781176,210,21,189,0.885714,0.746032,0.444444,0.571429,0.500000,0.441016,174,15,9,12,0.905014,0.656132,0.656132
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_20,validation_grid,75/25,valid,1.000000,False,4892,76,8.876004,76,19,57,0.855263,0.710526,1.000000,0.421053,0.592593,0.594089,57,0,11,8,0.892428,0.786986,0.786986
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_20,validation_grid,75/25,valid,2.000000,True,4892,76,9.940224,76,19,57,0.881579,0.763158,1.000000,0.526316,0.689655,0.674200,57,0,9,10,0.870729,0.781016,0.781016
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_20,validation_grid,75/25,valid,5.000000,False,4892,76,10.673555,76,19,57,0.789474,0.684211,0.600000,0.473684,0.529412,0.400819,51,6,10,9,0.849492,0.718479,0.718479
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_20,test,50/50,test,2.000000,True,4892,76,10.765434,42,21,21,0.690476,0.690476,0.900000,0.428571,0.580645,0.447214,20,1,12,9,0.882086,0.897167,0.897167
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_20,test,60/40,test,2.000000,True,4892,76,10.869553,53,21,32,0.754717,0.698661,0.900000,0.428571,0.580645,0.496698,31,1,12,9,0.851190,0.807843,0.807843
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_20,test,70/30,test,2.000000,True,4892,76,10.975632,70,21,49,0.814286,0.704082,0.900000,0.428571,0.580645,0.534522,48,1,12,9,0.862974,0.823486,0.823486
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_20,test,75/25,test,2.000000,True,4892,76,11.081684,84,21,63,0.845238,0.706349,0.900000,0.428571,0.580645,0.551819,62,1,12,9,0.876039,0.796977,0.796977
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_20,test,80/20,test,2.000000,True,4892,76,11.256380,105,21,84,0.857143,0.696429,0.750000,0.428571,0.545455,0.493915,81,3,12,9,0.847506,0.657118,0.657118
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,random_fp_20,test,90/10,test,2.000000,True,4892,76,11.537727,210,21,189,0.914286,0.698413,0.600000,0.428571,0.500000,0.462250,183,6,12,9,0.868481,0.592114,0.592114
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,heuristic_fp_10,validation_grid,75/25,valid,1.000000,False,3804,76,7.560980,76,19,57,0.789474,0.771930,0.560000,0.736842,0.636364,0.501240,46,11,5,14,0.884118,0.752686,0.752686
random_forest_balanced_ratio_preserved_noise_mcc_selected_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,75/25,5,heuristic_fp_10,validation_grid,75/25,valid,2.000000,False,3804,76,8.132584,76,19,57,0.763158,0.754386,0.518519,0.736842,0.608696,0.460317,44,13,5,14,0.867036,0.700736,0.700736
